"dataValues","_previousDataValues","uniqno","_changed","_options","isNewRecord"
"{""movieid"":11,""title"":""The Big Lebowski"",""genre"":""Comedy"",""rating"":4.2,""publicationYear"":1998,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":11,""title"":""The Big Lebowski"",""genre"":""Comedy"",""rating"":4.2,""publicationYear"":1998,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":12,""title"":""The Sixth Sense"",""genre"":""Thriller"",""rating"":4.4,""publicationYear"":1999,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":12,""title"":""The Sixth Sense"",""genre"":""Thriller"",""rating"":4.4,""publicationYear"":1999,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":13,""title"":""The Terminator"",""genre"":""Sci-Fi"",""rating"":4.5,""publicationYear"":1984,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":13,""title"":""The Terminator"",""genre"":""Sci-Fi"",""rating"":4.5,""publicationYear"":1984,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":14,""title"":""The Grand Budapest Hotel"",""genre"":""Comedy"",""rating"":4.6,""publicationYear"":2014,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":14,""title"":""The Grand Budapest Hotel"",""genre"":""Comedy"",""rating"":4.6,""publicationYear"":2014,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":15,""title"":""Casablanca"",""genre"":""Romance"",""rating"":4.8,""publicationYear"":1942,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":15,""title"":""Casablanca"",""genre"":""Romance"",""rating"":4.8,""publicationYear"":1942,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":16,""title"":""The Matrix Reloaded"",""genre"":""Sci-Fi"",""rating"":4.2,""publicationYear"":2003,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":16,""title"":""The Matrix Reloaded"",""genre"":""Sci-Fi"",""rating"":4.2,""publicationYear"":2003,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":17,""title"":""The Revenant"",""genre"":""Adventure"",""rating"":4.7,""publicationYear"":2015,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":17,""title"":""The Revenant"",""genre"":""Adventure"",""rating"":4.7,""publicationYear"":2015,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":18,""title"":""Avatar"",""genre"":""Sci-Fi"",""rating"":4.6,""publicationYear"":2009,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":18,""title"":""Avatar"",""genre"":""Sci-Fi"",""rating"":4.6,""publicationYear"":2009,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":19,""title"":""Inglourious Basterds"",""genre"":""War"",""rating"":4.5,""publicationYear"":2009,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":19,""title"":""Inglourious Basterds"",""genre"":""War"",""rating"":4.5,""publicationYear"":2009,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":20,""title"":""The Great Gatsby"",""genre"":""Drama"",""rating"":4,""publicationYear"":2013,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":20,""title"":""The Great Gatsby"",""genre"":""Drama"",""rating"":4,""publicationYear"":2013,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":21,""title"":""The Silence of the Lambs"",""genre"":""Thriller"",""rating"":4.6,""publicationYear"":1991,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":21,""title"":""The Silence of the Lambs"",""genre"":""Thriller"",""rating"":4.6,""publicationYear"":1991,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":22,""title"":""The Big Short"",""genre"":""Drama"",""rating"":4.3,""publicationYear"":2015,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":22,""title"":""The Big Short"",""genre"":""Drama"",""rating"":4.3,""publicationYear"":2015,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":23,""title"":""The Martian"",""genre"":""Sci-Fi"",""rating"":4.9,""publicationYear"":2015,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":23,""title"":""The Martian"",""genre"":""Sci-Fi"",""rating"":4.9,""publicationYear"":2015,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":24,""title"":""Blade Runner"",""genre"":""Sci-Fi"",""rating"":4.4,""publicationYear"":1982,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":24,""title"":""Blade Runner"",""genre"":""Sci-Fi"",""rating"":4.4,""publicationYear"":1982,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":25,""title"":""The Departed"",""genre"":""Crime"",""rating"":4.7,""publicationYear"":2006,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":25,""title"":""The Departed"",""genre"":""Crime"",""rating"":4.7,""publicationYear"":2006,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":26,""title"":""La La Land"",""genre"":""Musical"",""rating"":4.5,""publicationYear"":2016,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":26,""title"":""La La Land"",""genre"":""Musical"",""rating"":4.5,""publicationYear"":2016,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":27,""title"":""Django Unchained"",""genre"":""Western"",""rating"":4.4,""publicationYear"":2012,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":27,""title"":""Django Unchained"",""genre"":""Western"",""rating"":4.4,""publicationYear"":2012,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":28,""title"":""The Wolf of Wall Street"",""genre"":""Biography"",""rating"":4.8,""publicationYear"":2013,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":28,""title"":""The Wolf of Wall Street"",""genre"":""Biography"",""rating"":4.8,""publicationYear"":2013,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":29,""title"":""Harry Potter and the Sorcerer's Stone"",""genre"":""Fantasy"",""rating"":4.7,""publicationYear"":2001,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":29,""title"":""Harry Potter and the Sorcerer's Stone"",""genre"":""Fantasy"",""rating"":4.7,""publicationYear"":2001,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":30,""title"":""Harry Potter and the Chamber of Secrets"",""genre"":""Fantasy"",""rating"":4.8,""publicationYear"":2002,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":30,""title"":""Harry Potter and the Chamber of Secrets"",""genre"":""Fantasy"",""rating"":4.8,""publicationYear"":2002,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
"{""movieid"":31,""title"":""Harry Potter and the Prisoner of Azkaban"",""genre"":""Fantasy"",""rating"":4.9,""publicationYear"":2004,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}","{""movieid"":31,""title"":""Harry Potter and the Prisoner of Azkaban"",""genre"":""Fantasy"",""rating"":4.9,""publicationYear"":2004,""createdAt"":""2024-02-05T10:38:28.000Z"",""updatedAt"":""2024-02-05T10:38:28.000Z"",""soft_delete"":null}",1,"{}","{""isNewRecord"":false,""_schema"":null,""_schemaDelimiter"":"""",""raw"":true,""attributes"":[""movieid"",""title"",""genre"",""rating"",""publicationYear"",""createdAt"",""updatedAt"",""soft_delete""]}",false
